id,first_name,last_name,age,parent_1,parent_1 occupation,parent_1_education,parent_2,parent_2_education,parent_2_occupation,phone,household_income,number_siblings,other_household_members,mode_transport,attendance,days_membership,school_tardiness,after_school,after_school_external,primary_student_language,primary_household_language,at_risk,homeless,special_education,state_agencies_involved,reduced_lunch,suspensions,mcas,reading_levels,attended-preschool,graduated,student-degree,college_major
56014542,Rickie,Potticary,20,Babara,Natural Resources,masters,Wake,associate,,978-733-0907,$150000 or more,0,,car,,,,,,english,english,,,,,,,,,,,,
846927958,Desmund,Elsegood,5,Roselin,,bachelor's,Marlin,,,978-857-2873,$50000 to $74999,1,,car,180,180,0,,,english,english,,TRUE,,,,,n/a,,,,,
64972408,Cart,Kment,10,Philippine,Business,none,,,,978-012-0274,$25000 to $34999,1,0,car,180,180,0,,,spanish,english,,,,TRUE,,,P,,,,,
14145741,Lucina,Ladley,22,Kare,Office,associate,Ari,associate,Office,978-840-9126,$75000 to $99999,1,,bike,,,,,,english,spanish,,,,,,,,,,TRUE,,
52530079,Leilah,Morrid,17,Felicia,Natural Resources,,,,,978-892-8198,$75000 to $99999,1,,car,153,180,0,,,spanish,english,,,TRUE,,,,ABS,Not_Meeting,TRUE,,,
16706105,Maxy,Wickett,14,Tatum,Business,none,,,,978-634-8892,$75000 to $99999,4,,car,132,180,0,,,english,english,,,,,TRUE,,NI,Exceeding,,,,
60683182,Leicester,Benjefield,16,Christa,Business,bachelor's,,,,978-854-5901,$75000 to $99999,2,,car,180,180,0,TRUE,Little Sprouts,spanish,english,,,TRUE,,TRUE,,P,Partially_Meeting,TRUE,,,
81604234,Leo,Wrench,12,Annora,Management,associate,Reube,associate,Office,978-142-5928,$15000 to $19999,1,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,W,Exceeding,,,,
78574531,Chrissy,Calvert,14,Ginelle,Service,none,Adrian,associate,,978-952-0844,$100000 to $149999,2,,car,180,180,0,,,english,english,TRUE,,,TRUE,,,P,Meeting,,,,
37588380,Noland,Glentworth,21,Liza,Sales,associate,Abby,masters,,978-977-7246,$150000 or more,2,,bike,,,,,,english,english,,,,,,,,,TRUE,,,
41661232,Jerry,Stratz,10,Junette,Arts,associate,Gregorio,associate,Office,978-668-9676,$75000 to $99999,1,,walk,180,180,0,,,english,english,,,,,TRUE,,PRG,Not_Meeting,,,,
10296665,Aymer,Lannon,10,Ilene,,none,Kasper,,Sales,978-075-6877,$75000 to $99999,4,,bike,180,180,0,,,english,english,,,,,,,A,Not_Meeting,,,,
138453204,Pembroke,Cochrane,6,Britte,,,Collie,,Service,978-664-2466,$75000 to $99999,3,1,car,180,180,0,TRUE,,english,english,,,,,TRUE,,n/a,,TRUE,,,
27654093,Muire,Dace,16,Ki,Office,none,,,,978-002-8977,$100000 to $149999,3,,car,180,180,0,,,english,english,TRUE,,,,TRUE,,NI,Not_Meeting,TRUE,,,
85019846,Adrian,Yanyshev,17,Reine,Arts,,,,,978-277-4998,$150000 or more,3,3,car,180,180,0,TRUE,Cedardale,english,english,,,,,TRUE,,P,Exceeding,TRUE,,,
2165369,Chandal,Cino,22,Gladys,Management,associate,,,,978-104-8068,$100000 to $149999,1,,walk,,,,,,english,english,,,,,,,,,,TRUE,,
66163021,Honoria,Jonah,14,Hilda,Natural Resources,none,,,,978-481-3114,$75000 to $99999,3,,car,180,180,0,,,english,spanish,,,TRUE,TRUE,TRUE,,P,Meeting,,,,
36482545,Anabella,Toupe,14,Melonie,Production,masters,Creigh,none,Sales,978-439-8312,$50000 to $74999,4,,car,155,180,0,,,spanish,english,TRUE,,,,TRUE,,P,Exceeding,,,,
83914016,Miof mela,Maskew,19,Deerdre,Sales,,Maje,none,Service,978-682-9500,$150000 or more,1,,car,,,,,,,spanish,,,,,,,,,,TRUE,,
922298774,Nisse,Taggett,8,Isador,Office,trade,,,,978-265-6596,$100000 to $149999,0,,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
277805508,Flor,Banker,8,Ethan,,masters,Kingsley,,Management,978-160-9720,$50000 to $74999,0,,car,180,180,3,,,english,english,,,,,,,n/a,,,,,
309750362,Muffin,Noden,8,Melly,Management,,,,Maintenance,978-276-2389,$75000 to $99999,0,,car,180,180,0,,,,english,,,,,,,n/a,,,,,
71570421,Nollie,Alu,11,Yoshiko,Sales,associate,,,,978-711-5686,$150000 or more,3,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,W,Partially_Meeting,TRUE,,,
34449297,Oran,Ferandez,9,Kalina,,none,Gordy,associate,Sales,978-518-5897,$75000 to $99999,3,1,car,180,180,0,TRUE,Wood School,english,english,,,,,TRUE,,P,,,,,
36080416,Faunie,Keegan,21,Flore,Maintenance,none,,,,978-794-0099,$50000 to $74999,1,,car,,,,,,english,english,,,,,,,,,,TRUE,TRUE,Associates
28248678,Eadie,Hegg,22,Karola,Sales,,Sanderson,associate,,978-677-9594,$75000 to $99999,2,,car,,,,,,english,english,,,,,,,,,,TRUE,TRUE,Proffesional Certificate
2877401,Gallagher,Aynscombe,22,Daune,Science,associate,Rodrique,none,,978-446-6301,$100000 to $149999,3,,car,,,,,,english,english,,,,,,,,,TRUE,,,
839869341,Dore,Reuven,8,Gillian,,,,,Arts,978-553-9687,$75000 to $99999,2,,car,180,180,10,,Boys & Girls Club,english,english,,,,,TRUE,,n/a,,,,,
88920619,Catarina,Bulfit,14,Jeniece,,none,Clayson,,Service,978-556-0045,$20000 to $24999,4,,car,180,180,0,,,english,spanish,,,,,,,W,Partially_Meeting,,,,
12919358,Maddalena,Suerz,18,Rosemarie,Office,trade,Grant,associate,Science,978-174-9223,$100000 to $149999,1,,bike,180,180,0,,,english,english,,,,,TRUE,,P,Exceeding,TRUE,,,
518059816,Phylys,O'Dee,7,Lorna,Service,,Angeli,,Maintenance,978-971-0474,$150000 or more,1,3,car,180,180,0,,,,,,,,,,n/a,,,TRUE,,,
273467428,Artur,Doul,6,Cash,Arts,associate,Pattie,Other,Other,978-622-0637,$20000 to $24999,1,0,car,180,180,0,,,english,,,,,,TRUE,,n/a,,TRUE,,,
893068007,Leisha,Pawel,6,Rebekkah,Service,associate,,,Transportation,978-463-7216,$5000-$9999,1,,car,180,180,0,,,english,english,,,,,,,n/a,,,,,
64005960,Abba,Borell,18,Latrena,Sales,associate,,,,978-508-2551,$100000 to $149999,3,,car,175,180,0,,,english,english,,,,,,,P,Partially_Meeting,TRUE,,,
99045076,Fina,Antusch,20,Eulalie,Business,none,,,,978-448-8406,$75000 to $99999,4,,car,,,,,,english,english,,,,,,,,,TRUE,,,
63831623,Hermie,Goldhill,22,Wanda,Service,none,,,,978-110-8698,$75000 to $99999,0,,car,,,,,,spanish,english,,,,,,,,,,TRUE,,Proffesional Certificate
44610019,Loraine,Jinkin,22,Ivie,Management,none,Brodie,associate,Other,978-794-2642,$20000 to $24999,4,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,Proffesional Certificate
28207165,Sloan,Shewan,16,Lissi,Office,associate,,,,978-429-9101,$75000 to $99999,4,,car,180,180,0,,,english,english,,,,,TRUE,,A,Partially_Meeting,,,,
37285506,Flossi,Kubal,17,Cecilla,Management,trade,Kean,,Transportation,978-460-6453,$100000 to $149999,0,,bike,180,180,0,,,spanish,english,,,,,,,PRG,Exceeding,,,,
11259640,Laurie,Davidofski,22,Mallory,Other,associate,Perceval,bachelor's,Production,978-729-1554,$35000 to $49999,3,,car,,,,,,english,spanish,,,,,,,,,TRUE,TRUE,,
9302885,Joline,Ianne,11,Isabelle,Other,,,,,978-555-8607,$20000 to $24999,3,,car,56,180,0,,,spanish,spanish,,,,,,,,Meeting,,,,
35442734,Antonetta,Conerding,14,Meta,Science,none,Ancell,associate,Office,978-243-4654,$100000 to $149999,0,,walk,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,TRUE,,,
32483848,Alyse,Moriarty,18,Sula,,associate,Wilhelm,,Business,978-993-8879,$100000 to $149999,4,,bike,180,180,0,,,english,english,,,,,,,A,Meeting,,,,
2268312,Lorilyn,Reymers,10,Krissy,Sales,trade,Zachery,trade,,978-248-1659,$25000 to $34999,4,4,bike,180,180,0,,,english,spanish,,,,,,,NI,Partially_Meeting,TRUE,,,
384146596,Letisha,Renfree,8,Gray,Science,associate,,,,,$20000 to $24999,1,0,car,180,180,0,,,spanish,english,,,,,,,n/a,,TRUE,,,
13578810,Cissy,Rozanski,10,Delila,Business,none,Worden,none,Natural Resources,978-044-8209,$75000 to $99999,3,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
22663863,Zacherie,Stefi,18,Sela,,associate,Kinny,,,978-138-0443,$75000 to $99999,3,4,car,180,180,0,TRUE,YWCA,english,english,,,,,TRUE,,P,Not_Meeting,,,,
647184983,Guntar,Sausman,8,Brooke,,associate,Karlie,,,978-884-9536,$50000 to $74999,1,0,car,180,180,0,,YMCA,english,spanish,,,,,,,n/a,,TRUE,,,
473168698,Vivyan,Gartrell,5,Elnora,,associate,Valentine,Other,Science,978-150-5554,$75000 to $99999,0,,car,180,180,0,,YWCA,english,spanish,,,,,TRUE,,n/a,,,,,
33140802,Matthiew,Stockings,21,Anthe,Science,associate,Aron,associate,Office,978-265-0108,$100000 to $149999,3,,car,,,,,,,spanish,,,,,,,,,,TRUE,TRUE,Associates
86027817,Sven,Breadmore,19,Addy,,,Saw,,Transportation,978-818-8386,$75000 to $99999,1,,car,,,,,,english,spanish,,,,,,,,,,TRUE,,
98491289,Loella,Cornick,20,Winnah,Other,associate,Ange,associate,Business,978-086-2965,$15000 to $19999,2,,car,,,,,,english,english,,,,,,,,,,,,
54186860,Trish,Dimitriev,20,Stormie,Business,associate,Fraser,associate,Management,978-576-4501,$75000 to $99999,0,,car,,,,,,english,english,,,,,,,,,,,,
70481949,Cornall,Pilpovic,16,Seline,Service,none,,,,978-098-6334,$75000 to $99999,0,,walk,180,180,0,TRUE,Discovery,english,spanish,,,,,TRUE,,NI,Partially_Meeting,TRUE,,,
33867487,Mariette,Wadman,13,Kitty,Other,associate,,,,978-479-7101,$50000 to $74999,1,,car,180,180,0,TRUE,Discovery,spanish,english,,,,,,,A,Exceeding,,,,
22775134,Hansiain,Shitliff,19,Becka,Office,none,Lorin,associate,Transportation,978-566-4133,$100000 to $149999,3,4,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
30250107,Alexei,Steedman,14,Keslie,Sales,associate,Francis,none,Arts,978-345-4573,$25000 to $34999,3,,bike,180,180,0,,,spanish,english,TRUE,,,,,,P,Meeting,,,,
918925264,Kerri,Sevin,7,Hussein,Arts,,Hedvig,,,978-219-5764,$75000 to $99999,1,,car,180,180,0,,Boys & Girls Club,english,english,,,,,,n/a,,,,,,
16726067,Thain,Kingman,13,Marylynne,Service,none,,,,978-627-3110,$25000 to $34999,1,2,car,180,180,0,,,english,english,,,,,,,NI,Exceeding,,,,
19760337,Joye,Losebie,7,Bernarr,Management,associate,Viviyan,,,978-993-7169,$100000 to $149999,0,0,car,180,180,0,TRUE,,spanish,english,,,,,,n/a,,,TRUE,,,
95057403,Porty,Sherston,21,Harriot,Service,none,,,,978-341-9648,$100000 to $149999,1,,car,,,,,,,english,,,,,,,,,,TRUE,,
289827494,Dori,McGougan,5,Dianne,Science,associate,Darleen,,Natural Resources,978-231-2816,$100000 to $149999,0,0,walk,67,180,0,,,english,spanish,,,,,,,n/a,,TRUE,,,
66562873,Justino,Ambrus,13,Adey,,none,Brnaby,,Other,978-023-7209,$100000 to $149999,3,2,car,180,180,0,,,spanish,english,,,,,,,NI,Partially_Meeting,,,,
39045262,Karalee,Maccaddie,14,Eleen,Service,associate,Haley,associate,Office,978-505-6473,$75000 to $99999,3,,walk,180,180,0,,,spanish,english,,,,,TRUE,,NI,Partially_Meeting,,,,
18364835,Niles,Cockshtt,20,Corina,,none,Paolo,,Sales,978-193-3058,$35000 to $49999,4,4,car,,,,,,english,english,,,,,,,,,TRUE,,,
647101018,Emory,Yapp,6,Anabal,Maintenance,associate,Rianon,Other,,978-926-8695,$100000 to $149999,0,1,walk,180,180,0,TRUE,Cedardale,spanish,english,,,,,,,n/a,,TRUE,,,
923503521,Bale,Marvin,7,Hildegaard,,associate,,,Management,978-149-1912,$25000 to $34999,1,0,walk,180,180,0,,,english,english,,,,,,n/a,,,TRUE,,,
763755451,Aubrey,Snufflebottom,6,Pieter,Transportation,,,,,978-884-1206,$100000 to $149999,1,2,car,180,180,0,,Discovery,spanish,english,,,,,,,n/a,,TRUE,,,
525860241,Wenda,Woltman,5,Marjie,Sales,associate,Hewett,,,978-714-2965,$75000 to $99999,1,2,car,180,180,1,,,spanish,spanish,,,,,TRUE,,n/a,,TRUE,,,
38115325,Mariann,Morsley,21,Christine,,trade,Thorny,none,Business,978-315-0639,$150000 or more,4,,car,,,,,,english,english,,,,,,,,,,,,
34527302,Danni,Mougeot,15,Hedvige,Business,trade,,,,978-158-4971,$25000 to $34999,3,0,car,18,180,0,,,,english,,,,,TRUE,,PRG,Not_Meeting,TRUE,,,
1770182,Roosevelt,Busch,9,Franny,Arts,associate,Wye,none,Service,978-325-3727,$75000 to $99999,0,,car,86,180,0,,,english,english,,,TRUE,,TRUE,,PRG,Meeting,,,,
72002495,Vitoria,Suttaby,10,Quintina,Arts,trade,Chris,,Sales,978-774-7350,$75000 to $99999,1,,walk,180,180,0,,,spanish,english,,,TRUE,,TRUE,,P,Meeting,,,,
19575679,Burton,Brotheridge,12,Tory,Service,none,Whitney,none,Business,978-540-2704,$20000 to $24999,0,,car,180,180,0,TRUE,YMCA,english,english,,,,,TRUE,,PRG,Not_Meeting,,,,
942158513,Elysha,Kehir,6,Aloisia,Business,,Gordy,,,978-444-0036,$50000 to $74999,3,,car,67,180,1,,,,english,,,,,,,n/a,,,,,
4338150,Oren,Casina,14,Annamarie,Business,associate,,,,978-071-2491,$150000 or more,3,,car,180,180,0,,,english,english,,,,,,,P,Exceeding,TRUE,,,
562582209,Vlad,Corkell,5,Charmine,Sales,,Brennen,,Office,978-782-3753,$20000 to $24999,0,0,car,180,180,0,TRUE,,english,english,,,,,,,n/a,,TRUE,,,
73684702,Brewster,Lambin,14,Ibby,,masters,Dene,none,Other,978-856-1476,$35000 to $49999,1,,car,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,,,,
736912402,Oswell,Dikles,6,Melessa,Sales,associate,,,Business,978-410-8825,$100000 to $149999,3,,car,180,180,0,TRUE,,english,spanish,,,TRUE,,,,n/a,,,,,
21329355,Avictor,Langelaan,16,Joelie,Office,none,,,,978-569-5125,$35000 to $49999,2,,car,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
90197069,Hatti,Kubek,10,Lillis,Management,none,Trefor,none,,978-771-2216,$100000 to $149999,3,0,car,180,180,0,,,english,english,,,,,,,P,Exceeding,,,,
31963206,Karlie,Defty,18,Caitrin,,associate,Romain,,Office,978-876-7368,$35000 to $49999,1,,car,180,180,0,TRUE,YMCA,english,spanish,,,,,TRUE,,PRG,Not_Meeting,,,,
63893414,Eliot,Petch,9,Mandie,,associate,Frans,,,978-348-3207,$75000 to $99999,0,3,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,TRUE,,,
12319325,Gardner,Purkess,9,,Office,none,,,,978-285-5295,$15000 to $19999,3,,car,180,180,0,,,english,english,,,,,,,A,Not_Meeting,TRUE,,,
237467344,Domeniga,Jeyes,8,Brody,Sales,,,,,978-200-4963,$50000 to $74999,0,1,walk,34,180,1,,,english,english,,,,,TRUE,,n/a,,TRUE,,,
111307232,Christiane,Gullam,6,Beverley,Arts,,,,Business,978-480-5396,$35000 to $49999,2,,car,177,180,0,,,english,spanish,,,,,,,n/a,,,,,
43499577,Lissy,Garrood,20,Ana,Business,bachelor's,,,,978-762-0133,$50000 to $74999,3,4,car,,,,,,english,english,,,,,,,,,,TRUE,,
33422102,Mellisa,Brandom,22,Dinnie,Arts,none,Chaddy,associate,,978-471-7460,$100000 to $149999,0,2,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
14759736,Lyndel,Nono,14,Gwendolyn,Business,trade,Poul,bachelor's,Other,978-852-7760,$15000 to $19999,3,,car,180,180,0,TRUE,YMCA,english,english,TRUE,,,,TRUE,,P,,,,,
22756245,Teri,Crispin,20,Korella,Management,none,,,,978-683-4916,$50000 to $74999,3,4,car,,,,,,english,english,,,,,,,,,,,,
582306598,Peyton,Windrus,5,Raven,Management,,,,Business,978-084-2229,$35000 to $49999,0,,car,180,180,0,,YMCA Learning Center,english,english,,,,,,,n/a,,,,,
83591110,Lian,Jagels,13,Elfreda,Sales,none,,,,978-131-3449,$50000 to $74999,4,4,car,180,180,0,,,english,english,,,,,,,P,Meeting,,,,
29231814,Antone,Ren,13,Isis,Service,none,,,,978-112-7184,$35000 to $49999,0,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
51020694,Keefe,Fowles,19,Leese,Management,bachelor's,Galvin,none,Management,978-958-2275,$75000 to $99999,3,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
38917427,Letisha,Harty,13,Karyl,Science,associate,Clevey,associate,Transportation,978-036-4561,$150000 or more,4,,car,26,180,0,TRUE,Discovery,,english,,,,,TRUE,,P,Not_Meeting,,,,
15918031,Udall,Batch,11,Hedy,Construction,associate,,,,978-345-9368,$150000 or more,2,,car,180,180,0,,,english,english,,,,,TRUE,,W,Meeting,TRUE,,,
983130455,Boyce,Vasse,7,Brenn,,associate,Anne-corinne,,Other,978-910-2717,$50000 to $74999,0,3,car,180,180,7,,,english,english,,,,,,n/a,,,TRUE,,,
78086901,Annmaria,Worsham,7,Christian,Office,bachelor's,Heather,,Other,978-727-4544,$150000 or more,1,,bike,180,180,26,,,english,,,,,,,n/a,,,,,,
96688586,Anson,Harriday,12,Madel,Other,bachelor's,,,,978-086-7128,$50000 to $74999,2,,car,180,180,0,,,english,english,TRUE,,,,TRUE,,P,Exceeding,,,,
21250192,Isador,Narracott,20,Lizabeth,Production,associate,,,,978-032-2056,$50000 to $74999,3,,car,,,,,,,english,,,,,,,,,TRUE,TRUE,,
336956437,Sascha,Shipcott,8,Teodoro,Sales,associate,,,,978-743-8930,$150000 or more,1,,car,180,180,0,,Discovery,english,english,,,,,TRUE,,n/a,,,,,
73892365,Gris,McEachern,13,Rochell,,trade,,,,978-572-4996,$150000 or more,4,0,car,28,180,0,,,english,spanish,,,,,,,P,Meeting,TRUE,,,
24608235,Libbi,Normandale,11,Hannis,Sales,trade,,,,978-759-1157,$150000 or more,1,,car,180,180,0,,,english,english,,TRUE,,,TRUE,,P,Meeting,,,,
417501921,Waring,Bugdall,8,Alverta,Sales,associate,Ianthe,,,978-923-3479,$100000 to $149999,1,,car,180,180,0,,Discovery,english,english,,,,,TRUE,,n/a,,,,,
73158395,Ricky,Killingbeck,18,Evey,Sales,none,De witt,none,Other,978-668-1959,$100000 to $149999,2,,bike,180,180,0,,,,english,,,,,TRUE,,W,Not_Meeting,,,,
78835640,Drew,Boutton,22,Darlene,Maintenance,associate,Hardy,none,Management,978-567-3176,$75000 to $99999,0,4,car,,,,,,english,english,,,,,,,,,,TRUE,,
91141512,Florida,Olech,22,Zonda,Other,associate,Lion,associate,Arts,978-138-6666,$75000 to $99999,4,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
79639718,Grete,Duetsche,14,Cassey,Service,none,Wittie,masters,Business,978-836-7612,$50000 to $74999,4,0,car,180,180,0,,,english,english,,,,,,,,Partially_Meeting,,,,
58802113,Arlee,Leipnik,21,Gelya,,none,Frants,,,978-306-6663,$50000 to $74999,1,3,bike,,,,,,english,english,,,,,,,,,,,TRUE,Associates
47389819,Wenda,Hazeltine,13,Pia,,associate,Christie,,Service,978-241-1729,$100000 to $149999,4,,car,175,180,0,,,english,english,,,,,,,P,Exceeding,TRUE,,,
46204869,Radcliffe,Edwicker,22,Sean,Service,none,Reider,associate,Service,978-684-6148,$5000-$9999,0,,walk,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
3632296,Isidora,McCome,19,,Other,associate,Leigh,trade,Management,978-964-6247,$75000 to $99999,2,0,car,,,,,,english,english,,,,,,,,,,TRUE,,
70899261,Brigham,Levee,17,Friederike,Maintenance,associate,Winny,none,,978-754-8622,$50000 to $74999,3,0,car,180,180,0,,,english,english,,,,,,,NI,Meeting,TRUE,,,
7483783,Deborah,Gartan,9,Kati,Sales,none,Brennen,masters,Sales,978-876-0826,$50000 to $74999,3,,car,180,180,0,,,spanish,english,,,TRUE,,,,P,Exceeding,,,,
576091315,Giovanni,Trowell,8,Bidget,,,Flor,,,978-802-9430,$100000 to $149999,3,,car,180,180,0,,Discovery,spanish,spanish,,,,,,,n/a,,,,,
21852413,Lenard,Neachell,17,Kiele,Service,none,,,,978-465-0519,$35000 to $49999,1,,car,180,180,0,,,spanish,english,,,TRUE,,,,P,Meeting,TRUE,,,
91623666,Steffi,Ferne,9,Melesa,Other,associate,Abeu,associate,Other,978-330-2749,$75000 to $99999,4,,car,129,180,0,,,english,spanish,,,,,,,P,Partially_Meeting,,,,
77228405,Vallie,Zuan,22,Norma,,associate,Arri,,Science,978-378-5915,$100000 to $149999,1,0,car,,,,,,english,english,,,,,,,,,,TRUE,,Proffesional Certificate
755168182,Laure,Noseworthy,6,Merna,Maintenance,,Connor,,Other,978-468-2808,$100000 to $149999,1,1,car,180,180,3,,,spanish,english,,,,,,,n/a,,TRUE,,,
47595163,Clementia,Gavini,12,Rosita,Construction,none,Dalston,,Arts,978-927-0174,$10000 to $14999,2,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
53606246,Aggi,Gaskill,22,Rhody,Service,associate,Artair,,Science,978-993-4808,$35000 to $49999,4,,car,,,,,,,english,,,,,,,,,TRUE,TRUE,TRUE,Associates
96823689,Holden,Doohan,15,Raine,Science,associate,Gavin,associate,Other,978-559-5899,$10000 to $14999,4,,car,180,180,0,,,spanish,spanish,,,,,TRUE,,LEP,Partially_Meeting,,,,
16599985,Marin,Janecek,20,Ariana,,none,Jaymie,,Management,978-719-0108,$25000 to $34999,0,,car,,,,,,english,english,,,,,,,,,,,,
51675489,Jacob,MacIlory,9,Jaine,Sales,masters,,,,978-643-9248,$50000 to $74999,3,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
327427131,Vick,Thouless,7,Tabby,Arts,,,,,978-385-9917,$100000 to $149999,0,,car,180,180,5,,,english,english,TRUE,,,TRUE,,1,,Partially_Meeting,,,,
36806893,Allyce,MacPike,19,Mureil,Office,associate,,,,978-246-5821,$75000 to $99999,3,,car,,,,,,,spanish,,,,,,,,,TRUE,TRUE,,
10433901,Freddie,Bollum,12,Fran,Business,masters,Wayland,trade,Construction,978-023-7880,$25000 to $34999,4,,car,135,180,0,,,spanish,spanish,,,TRUE,,TRUE,,,Not_Meeting,,,,
32826008,Sherlocke,Toland,16,Larissa,Business,none,,,,978-788-5438,$75000 to $99999,3,,bike,180,180,0,,,english,english,,,,,TRUE,,,,TRUE,,,
87791091,Bert,Bisson,9,Lib,Other,none,Dory,bachelor's,Office,978-186-2404,$150000 or more,3,,car,180,180,0,,,english,spanish,,,TRUE,,,,W,Partially_Meeting,,,,
5565435,Amalia,Gudger,15,,Arts,associate,Hernando,trade,Sales,978-741-4565,$5000-$9999,2,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Not_Meeting,TRUE,,,
8793117,Mercy,Stegell,18,Alison,Sales,associate,Ambros,trade,Sales,978-984-7377,$50000 to $74999,1,,bike,180,180,0,,,english,english,,,,,,,P,Meeting,,,,
47597702,Giffard,Brydone,15,Jinny,,none,Morrie,masters,Office,978-479-4760,$100000 to $149999,1,,car,180,180,0,,,english,english,TRUE,,,,,,P,Not_Meeting,,,,
467865885,Merci,Chatt,7,Husein,Other,associate,Renate,,Other,978-385-1598,$75000 to $99999,3,,car,180,180,0,,,spanish,english,,,,,,n/a,,,,,,
60699922,Becky,Leele,13,Yoko,Sales,bachelor's,Blair,masters,,978-790-6218,$75000 to $99999,1,,car,150,180,0,,,english,english,,,,,,,P,Not_Meeting,TRUE,,,
59715955,Dex,Austing,10,Maribeth,Office,associate,,,,978-882-7691,$50000 to $74999,3,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,TRUE,,,
605946022,Gottfried,Milmo,8,Ingra,Business,associate,Hyman,,Service,978-987-2899,$25000 to $34999,2,,car,180,180,5,,Boys & Girls Club,english,spanish,,,,,TRUE,,n/a,,,,,
567704128,Ezri,Angel,8,Larine,Sales,associate,Angelina,,,978-815-9561,$150000 or more,2,,car,122,180,0,TRUE,,english,english,,,,,TRUE,,n/a,,,,,
7437510,Gwenny,Derkes,18,Klara,Management,associate,Gustavus,associate,,978-053-7124,$75000 to $99999,2,,walk,180,180,0,,,spanish,english,,,,,,,A,Partially_Meeting,TRUE,,,
137465983,Juana,Huncoot,6,Oswald,Other,,,,,978-053-0064,$150000 or more,2,,bike,180,180,0,,,english,english,,,TRUE,,,,n/a,,,,,
533155309,Clarette,Furtado,6,Gretchen,Arts,,,,Service,978-221-6500,$100000 to $149999,0,,walk,115,180,0,TRUE,,spanish,english,,,,,TRUE,,n/a,,,,,
75373419,Iago,Gutowski,10,Nertie,Office,masters,Gael,trade,Sales,978-658-7858,$50000 to $74999,3,,car,176,180,0,TRUE,Discovery,english,english,,,,TRUE,,,P,Not_Meeting,TRUE,,,
59503776,Margi,Mackstead,10,Cherilynn,Science,none,,,,978-856-6568,$50000 to $74999,3,3,car,74,180,0,,,english,english,,,TRUE,,,,P,Meeting,,,,
76885457,Theresa,Spellsworth,21,Amii,Business,associate,,,,978-061-2386,$50000 to $74999,3,,car,,,,,,english,english,,,,,,,,,,,,
813976895,Larisa,Petrakov,8,Lavena,,,,,,978-393-9286,$10000 to $14999,2,,bike,180,180,0,,,english,spanish,,,,,,,n/a,,,,,
19968098,Jeanie,Kenn,9,Phoebe,Production,none,Phil,associate,Maintenance,978-128-9005,$150000 or more,1,,bike,180,180,0,,,spanish,spanish,TRUE,,,,TRUE,,P,Meeting,,,,
31072998,Barney,Revill,15,Darelle,Business,none,Giselbert,associate,Transportation,978-340-3483,$150000 or more,0,,car,180,180,0,,,,english,,,,,,,NI,Not_Meeting,,,,
32512566,Florina,Davern,14,,Natural Resources,none,,,,978-261-2859,$50000 to $74999,4,,car,180,180,0,,,spanish,english,,,,,,,NI,Not_Meeting,TRUE,,,
