id,first_name,last_name,age,parent_1,parent_1 occupation,parent_1_education,parent_2,parent_2_education,parent_2_occupation,phone,household_income,number_siblings,other_household_members,mode_transport,attendance,days_membership,school_tardiness,after_school,after_school_external,primary_student_language,primary_household_language,at_risk,homeless,special_education,state_agencies_involved,reduced_lunch,suspensions,mcas,reading_levels,attended-preschool,graduated,student-degree,college_major
90711925,Hestia,Payfoot,10,Aigneis,Business,bachelor's,Gayler,associate,,978-976-7988,$100000 to $149999,4,,car,173,180,0,TRUE,Discovery,english,english,TRUE,,,,,,NI,Not_Meeting,,,,
39655539,Lamont,Guare,18,Jamima,,none,Gareth,,,978-742-6261,$75000 to $99999,0,0,bike,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,TRUE,,,
19760337,Joye,Losebie,5,Bernarr,Management,associate,Viviyan,associate,,978-993-7169,$100000 to $149999,0,0,car,180,180,0,TRUE,,spanish,english,,,,,,,n/a,TRUE,,,,
535130432,Giovanna,Sheppard,6,Verney,Sales,,Ardyth,trade,,978-659-3964,$100000 to $149999,0,2,bike,94,180,1,TRUE,Discovery,english,english,,,,,TRUE,,n/a,,TRUE,,,
90019164,Tove,Covotti,10,Gloriana,Management,bachelor's,,associate,,978-805-2504,$10000 to $14999,2,,car,180,180,0,TRUE,Discovery,,english,,,,,TRUE,,P,Meeting,TRUE,,,
8550493,Tonie,Schankel,20,Enriqueta,Science,associate,,,,978-575-0541,$100000 to $149999,2,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
34781172,Priscella,Peyto,18,Norean,Science,none,,associate,,978-499-1411,$100000 to $149999,4,0,walk,180,180,0,,,spanish,english,TRUE,,,,TRUE,,P,Partially_Meeting,TRUE,,,
428348415,Brigg,Caze,5,Alvie,Construction,,Sondra,associate,,978-543-9865,$100000 to $149999,0,1,walk,180,180,0,TRUE,,english,english,,,,,,,n/a,TRUE,,,,
9735478,Killian,Tredger,15,Theodora,Management,none,,masters,,978-605-6842,$50000 to $74999,3,,car,180,180,0,,,english,english,,,,,,,A,Not_Meeting,,,,
34234209,Conn,Livens,9,Fernande,Office,none,,,,978-597-1849,$100000 to $149999,0,,car,180,180,0,,,english,english,TRUE,,,,,,,Not_Meeting,TRUE,,,
69496296,Hobard,Tiptaft,20,Leesa,Science,trade,,bachelor's,,978-789-6308,$150000 or more,0,,car,,,,,,,english,,,,,,,,,,TRUE,,
49408569,Faydra,Blunsum,17,Ophelia,Office,none,Ade,bachelor's,Science,978-032-2994,$20000 to $24999,4,4,bike,180,180,0,,,spanish,english,,,,,TRUE,,NI,Partially_Meeting,,,,
68167864,Alisander,Yusupov,13,Issie,Science,associate,Beltran,,,978-230-9553,$100000 to $149999,4,2,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Not_Meeting,,,,
24442079,Florance,Kinny,10,Mathilda,Business,associate,Corny,bachelor's,Other,978-026-8027,$75000 to $99999,1,2,car,180,180,0,,,english,english,,,TRUE,,,,P,Not_Meeting,,,,
912183190,Normy,Whinray,6,Mignon,,associate,,associate,,978-627-2190,$100000 to $149999,1,,car,180,180,3,,,,english,,TRUE,,,,,n/a,,,,,
50613568,Sol,Maddinon,14,Mariele,Arts,associate,Artie,,Sales,978-429-2069,$35000 to $49999,2,,car,180,180,0,,,english,english,,,TRUE,,,,P,Meeting,,,,
898765837,Carling,McCullough,6,Courtney,Service,,,,Service,978-505-6402,$75000 to $99999,0,1,car,180,180,0,,,english,spanish,,,,,,,n/a,,TRUE,,,
73617751,Rubetta,Laird,13,Carri,Maintenance,trade,,associate,,978-369-2407,$75000 to $99999,1,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
40005819,Phedra,Cavee,8,Lissi,Management,trade,,associate,,978-476-1575,$25000 to $34999,1,,car,168,180,0,,,spanish,english,,,,,,,NI,Meeting,,,,
227717386,Abeu,Jillins,5,Monro,Office,bachelor's,Jonah,,Business,978-724-6850,$100000 to $149999,0,,car,180,180,0,,,english,english,,,,,,,n/a,,,,,
17436964,Averill,Claris,18,Jonis,Other,trade,,associate,,978-536-2708,$20000 to $24999,1,,car,94,180,0,,,english,english,,,TRUE,,,,NI,Not_Meeting,,,,
25193704,Matilda,Coppock.,18,Alia,Service,bachelor's,Caddric,associate,,978-875-7734,$50000 to $74999,2,,car,180,180,0,TRUE,YMCA Greenleaf,spanish,english,,,,,TRUE,,P,Partially_Meeting,,,,
11400150,Ailey,Woodburn,19,Betty,Sales,,Colet,,,978-276-1435,$100000 to $149999,4,4,car,,,,,,english,english,,,,,,,,,,,,
76374698,Hewe,Gladebeck,9,Jocelin,Other,associate,,,,978-714-1707,$75000 to $99999,1,,car,173,180,0,,,,english,,,,,,,NI,Exceeding,,,,
45196975,Orelia,Gerren,17,Eirena,Office,trade,Horton,associate,Business,978-079-5525,$50000 to $74999,3,,car,94,180,0,,,english,english,,,,,,,P,Meeting,TRUE,,,
55355647,Abbot,Doles,9,Nelia,Office,associate,,associate,,978-649-5486,$20000 to $24999,4,,car,180,180,0,TRUE,Discovery,spanish,english,,,,,,,P,Exceeding,,,,
38519532,Esme,Deniske,8,Hailee,Other,associate,Reynard,associate,Sales,978-387-2688,$100000 to $149999,0,,car,144,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
53080982,Kellby,Sliman,8,Nert,Other,bachelor's,Farly,,,978-838-1222,$50000 to $74999,3,,car,180,180,0,,,,english,,,TRUE,,,,W,Partially_Meeting,,,,
74260386,Baily,Mountlow,11,Tabbitha,Office,none,Burlie,,Management,978-897-2044,$35000 to $49999,0,,bike,180,180,0,,,english,english,,,TRUE,,,,P,Meeting,,,,
99046667,Theo,Marklin,10,Margalo,Sales,masters,Hobey,trade,Management,978-622-5598,$75000 to $99999,3,,car,180,180,0,,,,english,TRUE,,TRUE,,,,P,Not_Meeting,TRUE,,,
47106373,Wini,Pentelo,12,Astrix,Natural Resources,none,Ely,associate,Arts,978-884-2753,$150000 or more,4,,car,180,180,0,TRUE,Boys & Girls Club,english,english,,,,,,,NI,Meeting,,,,
68966983,Manon,Wesker,9,Liuka,Transportation,masters,Barnaby,,Other,978-093-5663,$75000 to $99999,4,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
34266362,Benjy,Sneddon,16,Rhonda,,associate,,trade,,978-727-6172,$35000 to $49999,4,,car,180,180,0,,,english,english,,,TRUE,,,,P,Meeting,,,,
39968171,Cello,Tansley,7,Anne,Maintenance,none,Haywood,associate,Service,978-850-2385,$50000 to $74999,3,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
66591305,Henryetta,Battelle,5,Hazel,Management,,Ennis,,Transportation,978-984-7673,$75000 to $99999,0,2,car,162,180,0,,Discovery,english,english,,,,,,,n/a,TRUE,,,,
15021106,Gwendolyn,Jakubowski,17,Sharyl,Office,,,trade,,978-084-9671,$150000 or more,3,,car,180,180,0,,,english,english,,,,,TRUE,,P,Exceeding,TRUE,,,
52965879,Durward,Vickar,20,Heida,,associate,,bachelor's,,978-229-4697,$50000 to $74999,2,,car,,,,,,english,english,,,,,,,,,,TRUE,,
79245381,Pasquale,Odney,17,Henka,Business,none,Martie,associate,Business,978-269-1413,$50000 to $74999,1,,bike,180,180,0,TRUE,Boys & Girls Club,english,english,,,TRUE,,,,NI,Partially_Meeting,,,,
172689,Britta,Gullick,11,Tess,Transportation,associate,,,,978-415-7611,$75000 to $99999,1,,walk,162,180,0,,,english,english,,,,,,,P,,TRUE,,,
41194428,Ashien,Shore,11,Toni,,none,,masters,,978-761-1769,$75000 to $99999,4,,car,180,180,0,,,english,english,,,,,,,P,Meeting,TRUE,,,
153228913,Kenyon,Volant,6,Farris,Production,,Jud,associate,Management,978-182-4395,$100000 to $149999,3,,car,180,180,0,,Youth Empowerment,spanish,english,,,TRUE,,TRUE,,n/a,,,,,
30490119,Eirena,Greatham,15,Murial,Sales,associate,Rutger,associate,Science,978-999-8912,$150000 or more,0,,car,180,180,0,TRUE,Discovery,english,spanish,,,TRUE,TRUE,,,P,Not_Meeting,TRUE,,,
62177076,Gladi,Malec,16,Linell,Sales,associate,Jefferson,associate,Office,978-868-6175,$100000 to $149999,2,4,car,180,180,0,,,,english,,,TRUE,,,,NI,Partially_Meeting,TRUE,,,
15418854,Demetris,Leadbeatter,7,Camila,Other,none,Mickey,associate,Science,978-929-8085,$35000 to $49999,1,,car,180,180,0,,,spanish,english,,,,,,,NI,Exceeding,,,,
43681496,Adi,Passey,19,Melosa,Arts,none,Titos,,Other,978-856-7851,$150000 or more,3,1,car,,,,,,english,english,,,,,,,,,TRUE,,,
51988294,Clarinda,Cattel,15,Daryn,Science,associate,Skelly,,,978-307-8620,$50000 to $74999,2,,car,180,180,0,,,spanish,english,,,TRUE,,,,P,Partially_Meeting,TRUE,,,
27402850,Manon,Riditch,16,Ivie,Science,associate,,trade,,978-694-1865,$35000 to $49999,4,,car,168,180,0,TRUE,Youth Empowerment,spanish,english,,,,,,,NI,Meeting,,,,
3141184,Atlante,Rawcliffe,13,Casandra,Office,,Harv,associate,,978-579-4528,$150000 or more,0,,car,175,180,0,,,spanish,spanish,,,,,TRUE,,NI,Partially_Meeting,TRUE,,,
19367027,Nata,McCullagh,16,Sidonnie,Management,bachelor's,Sherwin,,Natural Resources,978-613-6284,$75000 to $99999,4,,car,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,TRUE,,,
43262172,Jude,Jouannot,20,Dominga,Business,associate,Ellswerth,bachelor's,Service,978-226-6706,$100000 to $149999,2,0,car,,,,,,english,english,,,,,,,,,,TRUE,,
39940295,Verena,Feacham,18,Antonina,Management,masters,Octavius,,Natural Resources,978-015-5635,$25000 to $34999,0,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,TRUE,,,
805143333,Winne,Windross,6,Merill,Management,associate,,,Office,978-495-7835,$25000 to $34999,2,,car,180,180,0,,,,english,,,,,TRUE,,n/a,,,,,
61338674,Findlay,Playden,16,Christean,Science,,,associate,,978-036-4045,$35000 to $49999,0,,car,65,180,0,,,spanish,english,,,TRUE,,,,P,Partially_Meeting,TRUE,,,
76759711,Bridget,Goodfellow,14,Crissie,Science,associate,Ignazio,,Management,978-758-4358,$50000 to $74999,0,,car,180,180,0,,,english,english,,,,,,,W,Not_Meeting,,,,
13902,Phil,Burdett,8,Karol,,associate,Ashbey,associate,,978-668-0695,$75000 to $99999,3,,car,180,180,0,,,spanish,spanish,,,,,TRUE,,P,,,,,
85582131,Abigail,Allmen,9,Lotta,Business,associate,,trade,,978-459-5048,$50000 to $74999,0,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,A,Meeting,,,,
42520652,Cordy,Nussen,16,Althea,Sales,masters,Ezequiel,associate,Office,978-114-2786,$100000 to $149999,1,,walk,180,180,0,,,spanish,english,,,,,,,P,Meeting,,,,
454574590,Donella,Kubasek,5,Fanni,Construction,associate,Jeanna,associate,,978-376-4737,$75000 to $99999,3,,walk,180,180,1,TRUE,,english,english,,,,,,,n/a,,,,,
86612131,Quintina,Peagram,16,Kelsi,Business,trade,Forbes,associate,Office,978-476-1583,$100000 to $149999,4,,bike,180,180,0,,,spanish,spanish,,,,,,,,Partially_Meeting,TRUE,,,
408049327,Cornelia,Breakwell,6,Cordy,Business,associate,,associate,,978-006-4210,$75000 to $99999,0,,car,130,180,0,,,spanish,english,,,,,,,n/a,,,,,
95881068,Dory,Sare,10,Latashia,Other,associate,Shellysheldon,,Management,978-917-3276,$75000 to $99999,4,0,car,180,180,0,,,spanish,english,,,TRUE,,TRUE,,NI,Not_Meeting,,,,
77739665,Stefano,Kemmet,12,Ciel,Science,associate,,masters,,978-111-0850,$100000 to $149999,3,2,walk,175,180,0,TRUE,Discovery,spanish,spanish,,,,,,,NI,Not_Meeting,,,,
87183065,Yvette,Howes,13,Dulciana,Management,none,Hashim,,Business,978-582-3358,$50000 to $74999,4,,car,180,180,0,,,spanish,english,,,TRUE,,,,P,Meeting,,,,
11950194,Catha,Oldnall,9,Candice,Other,none,Morgun,,,978-825-1084,$150000 or more,4,,car,180,180,0,,,english,english,,,,,,,P,Exceeding,TRUE,,,
77703878,Debi,Barday,16,Crysta,Science,trade,Gustave,,Service,978-292-0474,$100000 to $149999,3,,car,168,180,0,,,english,english,,,TRUE,,,,P,Not_Meeting,,,,
804912756,Madel,Longridge,5,Herta,,associate,,,Maintenance,978-627-7897,$75000 to $99999,0,,bike,180,180,0,,,english,english,,,,,,,n/a,,,,,
90040689,Jacqueline,Ellesworthe,8,Meggie,Business,associate,,associate,,978-972-5883,$10000 to $14999,0,,car,180,180,0,,,english,english,,,TRUE,,,,NI,Partially_Meeting,,,,
45987703,Emery,Maidment,6,Brade,Sales,associate,Abner,associate,,978-267-2906,$25000 to $34999,2,,car,180,180,,,YWCA,english,english,,,,,TRUE,,n/a,,,,,
81620075,Eugenio,Curnnok,15,Eddy,Office,none,,associate,,978-013-7984,$35000 to $49999,0,,car,180,180,0,,,english,english,,,,,,,PRG,Not_Meeting,TRUE,,,
87112758,Claudio,Meader,7,Maurene,Office,associate,Burch,bachelor's,,978-100-8004,$150000 or more,2,4,car,35,180,0,TRUE,Discovery,english,english,,,,,TRUE,,PRG,Not_Meeting,,,,
10771532,Codi,Baythorp,16,Cecilia,Other,associate,Alphonso,trade,Other,978-715-3117,$35000 to $49999,3,,car,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,,,,
10908420,Gert,Maccaig,10,Britt,,none,Lesley,,Service,978-267-9376,$100000 to $149999,0,,car,180,180,0,,,,english,,,,,,,P,Exceeding,,,,
934073195,Zora,Marnane,6,Bartlet,Office,,Meade,bachelor's,,978-978-1587,$75000 to $99999,1,,car,180,180,0,,Discovery,english,english,,,,,,,n/a,,,,,
37271452,Mahalia,Coleshill,20,Carla,,none,Bradney,masters,Management,978-987-7682,$75000 to $99999,2,,car,,,,,,english,english,,,,,,,,,,,,
16331622,Verne,Hurne,20,Joline,Arts,associate,Hermy,associate,,978-362-1637,$50000 to $74999,3,,walk,,,,,,english,english,,,,,,,,,,TRUE,,
96207115,Jo-ann,Drewe,20,Beitris,Management,masters,Martyn,trade,Service,978-050-3311,$25000 to $34999,1,,bike,,,,,,,english,,,,,,,,,,TRUE,,
7135025,Joell,Sedworth,8,Stefania,Production,associate,Hube,associate,,978-993-9189,$10000 to $14999,2,,car,180,180,0,,,english,english,,,,,,,A,Partially_Meeting,TRUE,,,
56432984,Martguerita,Frane,19,Rubetta,,associate,,associate,,978-498-2411,$50000 to $74999,0,,car,,,,,,,english,,,,,,,,,,TRUE,,
56062057,Matt,Mazzeo,13,Jean,Service,associate,,associate,,978-504-6018,$75000 to $99999,2,,car,180,180,0,,,english,english,,,,,TRUE,,W,Partially_Meeting,TRUE,,,
38468180,Rockwell,Munning,14,Brigid,Other,none,See,,Service,978-629-7339,$100000 to $149999,4,4,car,94,180,0,,,spanish,english,TRUE,,,,,,P,Meeting,,,,
37390002,Gary,Depper,16,Doti,Business,none,Patrice,,Other,978-065-0575,$150000 or more,4,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
56989712,Crystie,Gresswell,9,Kristel,Production,associate,Alfred,,Service,978-749-9150,$50000 to $74999,4,2,car,89,180,0,,,,english,,,TRUE,,,,NI,Exceeding,TRUE,,,
73964538,Ondrea,Bremley,20,Elbertine,Office,associate,Barrett,associate,,978-292-2166,$75000 to $99999,4,0,car,,,,,,english,english,,,,,,,,,,,,
84508770,Moss,Petrillo,15,Siouxie,,bachelor's,Tiebout,associate,Other,978-685-6346,$75000 to $99999,4,1,car,180,180,0,,,english,english,,,TRUE,,,,P,Partially_Meeting,,,,
9996324,Sorcha,Edgeler,18,Meggie,Other,,Michail,,Sales,978-069-9581,$35000 to $49999,1,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,,,,
72226536,Riobard,Goforth,8,Honey,,,,,,978-097-3013,$100000 to $149999,4,4,car,180,180,0,TRUE,Discovery,english,english,,,,,TRUE,,W,Exceeding,,,,
87259272,Alikee,Bowcock,13,Ertha,Sales,,,masters,,978-048-6178,$20000 to $24999,1,4,car,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,TRUE,,,
22470188,Tani,Ponder,17,Elfrida,Construction,none,Guthrie,associate,,978-537-5686,$35000 to $49999,3,,car,168,180,0,TRUE,Discovery,english,english,,TRUE,TRUE,,,,P,Not_Meeting,TRUE,,,
29403293,Janek,Kerner,13,Amii,,associate,Shae,trade,Office,978-879-5081,$100000 to $149999,3,,walk,180,180,0,,,english,english,,,,,,,NI,Meeting,,,,
38616715,Aleen,Redihalgh,20,Nadya,Other,associate,Jase,associate,Service,978-372-3570,$150000 or more,0,,car,,,,,,english,english,,,,,,,,,,,,
68693054,Lynnea,Oran,13,Celinda,Other,none,Wittie,,Production,978-372-0139,$100000 to $149999,2,1,car,180,180,0,,,english,english,,,,,,,ABS,Partially_Meeting,TRUE,,,
96379970,Reggi,Grishechkin,18,Prue,Other,trade,,associate,,978-833-4848,$100000 to $149999,1,2,car,180,180,0,,,english,english,,,,,TRUE,,W,Exceeding,,,,
78848353,Palmer,Barbisch,16,Liva,Other,none,,associate,,978-236-8217,$15000 to $19999,1,,car,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
78031740,Poul,Hradsky,13,Norri,Service,bachelor's,Uriah,associate,Service,978-308-2528,$75000 to $99999,2,,bike,180,180,0,,,,english,,,,,,,NI,Not_Meeting,,,,
55283307,Reagan,Silbert,10,Kalindi,,none,Skip,associate,Sales,978-089-6003,,0,,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Partially_Meeting,,,,
6720120,Evey,Pilkington,8,Bernete,Service,none,Barnard,masters,Science,978-430-2145,$35000 to $49999,2,0,car,180,180,0,,,english,english,,,TRUE,,,,P,,TRUE,,,
43884697,Brucie,Cahen,17,Sharron,Other,associate,,,,978-043-5146,$50000 to $74999,3,3,walk,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,,,,
7559071,Luther,Argontt,14,Hollyanne,Business,bachelor's,,associate,,978-492-1258,$50000 to $74999,4,,car,180,180,0,,,spanish,english,TRUE,,,,,,P,Partially_Meeting,TRUE,,,
84101128,Nevsa,Ible,10,Brianne,,associate,Wilfrid,associate,Arts,978-571-9202,$100000 to $149999,0,,car,180,180,0,,,,english,,,,,TRUE,,NI,Not_Meeting,TRUE,,,
23853690,Brandea,Bitterton,11,Shanna,,,Ryan,associate,,978-888-5093,$75000 to $99999,4,0,bike,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
95714645,Homer,Potkin,16,Prudence,,none,Chip,,Sales,978-620-8829,$100000 to $149999,3,,car,180,180,0,,,spanish,english,,,,,,,A,Partially_Meeting,,,,
25235857,Mendie,Ivashechkin,15,Peg,Production,none,Glen,,,978-060-7687,$50000 to $74999,0,0,car,180,180,0,,,spanish,english,,,,,TRUE,,NI,Meeting,TRUE,,,
8955795,Mickie,Eschalette,10,Kellen,,,,,,978-935-4148,$150000 or more,0,,bike,74,180,0,,,spanish,english,,,,TRUE,TRUE,,NI,Not_Meeting,,,,
83427635,Larissa,Arnley,15,Valry,,associate,Theodoric,bachelor's,Science,978-380-5420,$35000 to $49999,2,,car,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,,,,
59899366,Amberly,Usherwood,9,Pietra,Business,masters,Anderson,associate,Natural Resources,978-932-9926,$50000 to $74999,4,,car,180,180,0,,,english,english,,,,,,,,,,,,
46037961,Fidelio,Gearing,15,Jeanie,Science,bachelor's,Chrotoem,,,978-769-6882,$35000 to $49999,3,,car,180,180,0,TRUE,Discovery,,english,,,,TRUE,TRUE,,,Exceeding,TRUE,,,
14076873,Britta,Archdeacon,7,Maren,,masters,,,,978-397-4579,$100000 to $149999,4,,car,180,180,0,TRUE,Wood School,english,english,,,,,,,W,Meeting,,,,
4329459,Betsy,Truckett,17,,Other,,Salomo,associate,Service,978-502-2766,$50000 to $74999,0,,car,180,180,0,,,spanish,english,,,,,,,A,Not_Meeting,TRUE,,,
24143241,Bret,Skirvane,12,Sarene,Business,associate,Burty,associate,Business,978-438-5336,$150000 or more,3,,car,180,180,0,,,english,english,,,,,TRUE,,A,Not_Meeting,,,,
32932218,Blanca,Ghest,19,Bernadette,Other,associate,Owen,bachelor's,Business,978-541-6192,$50000 to $74999,4,,car,,,,,,english,spanish,,,,,,,,,,,,
41676261,Rosa,Patchett,14,Gavra,Sales,none,Danny,associate,,978-447-5725,$50000 to $74999,4,2,car,67,180,0,,,english,spanish,,,,TRUE,,,P,Not_Meeting,,,,
78955074,Doretta,Bernhart,12,Cody,Office,bachelor's,Sandro,,,978-022-7108,$150000 or more,4,,bike,180,180,0,,,english,english,,,,,TRUE,,NI,Not_Meeting,TRUE,,,
23052117,Ignacius,Milnthorpe,16,Marysa,Other,none,,associate,,978-265-6399,$100000 to $149999,4,,car,180,180,0,,,,spanish,,,,,,,P,Not_Meeting,TRUE,,,
71280408,Barnabe,De Paoli,17,Rosaline,Office,,Andris,associate,Sales,978-890-5149,$100000 to $149999,1,,car,180,180,0,,,english,spanish,TRUE,,,,TRUE,,A,Meeting,TRUE,,,
62964844,Shina,Pickrill,14,Elysia,Office,bachelor's,Davidson,associate,,978-786-3138,$100000 to $149999,1,3,car,180,180,0,,,spanish,english,,,,TRUE,TRUE,,P,Partially_Meeting,,,,
531564989,Weber,Basilio,6,Johnny,Office,associate,Catrina,associate,Natural Resources,978-840-7553,$15000 to $19999,1,0,car,180,180,0,TRUE,,spanish,spanish,,,,,,,n/a,,TRUE,,,
89066617,Rochella,Albertson,17,Amabel,Office,trade,,,,978-848-2476,$150000 or more,2,,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Meeting,,,,
24766503,Nikola,Brade,16,Gabey,Business,none,Amerigo,trade,,978-409-3328,$50000 to $74999,1,,car,180,180,0,,,english,english,,,,,,,ABS,Not_Meeting,,,,
41860616,Nalani,Tesdale,13,Idaline,,none,Alexandr,,,978-592-0793,$35000 to $49999,1,,car,168,180,0,,,english,english,,,,,,,NI,Partially_Meeting,TRUE,,,
15493620,Nanete,Dutch,20,Lida,Business,associate,Templeton,,Transportation,978-516-3140,$100000 to $149999,1,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
89043825,Taddeo,Janks,17,Emiline,,bachelor's,Carlin,associate,Other,978-881-3818,$50000 to $74999,1,,car,89,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
84392583,Raffaello,Sibbson,8,Noella,Office,associate,,associate,,978-416-2765,$100000 to $149999,4,,car,180,180,0,,,english,spanish,,,,,,,P,Partially_Meeting,,,,
82839672,Roarke,Simoncelli,11,Roberta,Science,associate,Von,bachelor's,Office,978-993-4728,$150000 or more,1,,car,180,180,0,TRUE,Discovery,english,english,,,TRUE,,TRUE,,A,Exceeding,,,,
60384872,Kaspar,Matterson,13,Leontyne,Other,none,Karlan,,,978-972-2752,$50000 to $74999,0,,car,180,180,0,,,english,spanish,,,,TRUE,,,NI,Partially_Meeting,,,,
29601152,Milka,Cheesley,15,Cosetta,Sales,none,,masters,,978-552-3729,$50000 to $74999,0,,car,180,180,0,,,,english,,,,,TRUE,,A,Not_Meeting,,,,
95689057,Perle,Leith-Harvey,19,Fleurette,,none,,bachelor's,,978-892-7740,$100000 to $149999,3,,car,,,,,,english,english,,,,,,,,,,,,
4710813,Howie,Plan,11,Estell,Production,none,Andy,associate,,978-511-9240,$150000 or more,4,,car,180,180,0,,,spanish,spanish,,,,,,,P,Partially_Meeting,,,,
76089978,Opalina,O'Doghesty,18,Valeria,Transportation,none,Gavan,associate,Sales,978-885-7558,$50000 to $74999,2,1,walk,180,180,0,,,english,spanish,,,TRUE,,TRUE,,P,Partially_Meeting,TRUE,,,
64761365,Trstram,Steinhammer,9,Aura,Sales,none,,trade,,978-295-5655,$35000 to $49999,1,,car,180,180,0,,,,english,,,,,TRUE,,P,Exceeding,,,,
43709272,Alidia,Boon,7,Alexandrina,Sales,none,Bear,,Service,978-343-4252,$75000 to $99999,3,,car,180,180,0,TRUE,Discovery,,english,,,,,TRUE,,NI,Partially_Meeting,,,,
45316135,Mikkel,Grzesiak,17,Heidi,,none,Enos,associate,Maintenance,978-504-5068,$150000 or more,0,,car,180,180,0,,,spanish,english,,,,,,,NI,Meeting,,,,
70482816,Bartholomew,Annandale,14,Debra,Maintenance,associate,Hilton,bachelor's,Science,978-844-0980,$50000 to $74999,4,0,car,180,180,0,,,english,english,,,TRUE,,TRUE,,A,Meeting,,,,
22680881,Justis,Hevner,17,Noella,,bachelor's,,,,978-452-0856,$75000 to $99999,3,,car,180,180,0,,,spanish,english,,,,,,,P,Not_Meeting,,,,
24104446,Bernardo,Yantsev,13,Debbi,Office,trade,Rouvin,associate,Maintenance,978-639-6558,$50000 to $74999,2,,car,180,180,0,,,english,english,,,,,,,LEP,Not_Meeting,TRUE,,,
75749885,Rudolfo,Izhakov,16,Britney,Business,none,Morey,associate,Sales,978-798-6281,$25000 to $34999,3,,car,180,180,0,,,english,english,TRUE,,,,,,A,Meeting,,,,
54091598,Vivi,McCritichie,18,Roxane,Natural Resources,masters,Alfredo,associate,Office,978-570-3229,$20000 to $24999,4,,bike,180,180,0,,,spanish,english,,,,,TRUE,,P,Partially_Meeting,,,,
99594801,Alvera,Anneslie,19,Carmon,Other,none,Karlan,associate,,978-573-4479,$150000 or more,0,,bike,,,,,,english,english,,,,,,,,,,TRUE,,
4108615,Virgilio,Christley,11,Aubrey,Other,associate,Kippy,associate,Office,978-047-0768,$50000 to $74999,3,1,car,162,180,0,,,,english,,,,,,,P,Not_Meeting,TRUE,,,
97125802,Bartholomeo,Casaletto,19,Leisha,Transportation,associate,Terry,associate,Science,978-509-3656,$100000 to $149999,2,,bike,,,,,,english,english,,,,,,,,,TRUE,,,
